draw,all_cause,mental_disorder,cardiovascular,respiratory,self_harm
1296,-462.1884736999856,-21.352828085512012,-195.69763839256666,-78.11353905898295,-3.9960078353048996
1297,-486.23323873234483,-55.67534387723743,-186.0462545173511,-81.81460819930537,-3.3518522223941547
1298,-580.0319891394058,-44.939341354182304,-200.25357668426125,-74.86576589937155,-1.3966904913113247
1299,-474.639718988041,-40.73213291057064,-184.39115166279035,-75.82010263440918,-1.7356727540148635
1300,-354.1877873741617,-45.67598749568373,-195.1028086163953,-73.02544177451927,-0.3177635070895733
1301,-539.4217451035901,-31.675535670950143,-184.632153860548,-79.52910352978901,-2.18313122799477
1302,-584.6111056684138,-33.689199889938145,-188.1112377660323,-73.48821643124533,-1.844365112127857
1303,-577.7995544751617,-28.631104094934496,-183.39329910976065,-78.23013069784356,-2.480042398028723
1304,-440.5183444492782,-45.35017758092899,-201.353860140077,-75.97169732241811,-1.9920306090523376
1305,-526.1432174546422,-29.55222688288236,-211.80559614531623,-76.55055398336465,-1.2551655208133667
1306,-566.8218460598963,-28.61478491075667,-187.07504879385863,-64.23903180605737,-2.6849832572267496
1307,-556.3793705512362,-42.28223181135891,-206.98047177935166,-84.17985041477066,-4.597124885140758
1308,-419.2376852529564,-32.74132380914947,-201.4661842213267,-75.51087658545289,-2.2058194856282163
1309,-467.726343299542,-32.51474468468813,-181.53768691964757,-66.77508006110716,-2.6938223544658735
1310,-592.214695592722,-46.81490795305437,-204.06039619396248,-79.20573438029379,-4.563589961950451
1311,-539.7937656120209,-40.407692288848864,-188.33964951989364,-71.69309112269993,-2.1323306670938287
1312,-436.18646237921837,-59.3682891372293,-200.958759980308,-71.44233558830433,-3.176144972802294
1313,-595.0931501817541,-45.0448841086147,-190.19603285544343,-67.35110016725628,-2.2082419119978987
1314,-417.8942941833677,-55.81764800793715,-199.1052971503465,-67.5451237149952,-4.288994910345837
1315,-362.2635206605675,-56.179378734645226,-191.34960007343528,-73.83792553007419,-2.2752273462825507
1316,-379.81490521880704,-42.26605684925197,-181.55241252763986,-71.7364369258775,-3.292000844799763
1317,-527.6499273145437,-29.29375089738618,-189.32625405657106,-79.51293080942342,-2.6905639996600663
1318,-510.13157308971694,-30.780145127879745,-180.31759691581223,-75.71806997900144,-2.9278417513273296
1319,-465.9653533021643,-15.67561377283165,-194.59363007584065,-73.23037820054974,-2.596913451590906
1320,-490.58844838582735,-49.18092327689884,-209.27937580132107,-75.34495734631886,-1.5100363907328134
1321,-633.1443472418046,-19.078296553785904,-196.09434665432633,-79.71134978244687,-1.9832392655211661
1322,-580.6104238453986,-55.458192082868926,-184.61752936295005,-76.29201237398188,-2.6205520671165154
1323,-602.7632048842169,-47.61994381203459,-191.88914610175794,-73.66318464864489,-0.41956195948303454
1324,-513.6466465332113,-59.94854784587387,-181.98356344412863,-76.25874980427827,-1.8999475635338068
1325,-428.07712893741217,-28.588601149389902,-192.24615070265511,-79.77405022421185,-0.9969600730866213
1326,-392.9819340975325,-27.033339337806737,-181.96091988360274,-79.97120136677646,-1.19101391002818
1327,-453.592199681622,-28.654988348927066,-197.55122748174097,-81.3621703372607,-1.4697366574738626
1328,-448.53625401381083,-49.785246378084345,-194.24299083179818,-76.33144228059214,-1.787704603301558
1329,-512.8965082433405,-40.987743617329215,-199.83368541917167,-74.25700214220363,-3.4168288576432775
1330,-442.9197988650534,-40.476908787948574,-186.68243956698018,-72.67260797613046,-0.7163088354720352
1331,-411.0094801610804,-52.06942350298436,-210.02078590205736,-67.38725497690508,-3.077866247839408
1332,-618.582838820978,-37.96600745091802,-201.25307609250936,-81.70273469176993,-3.4107889202343262
1333,-530.8409436280964,-52.396758799177896,-171.70223714889468,-79.9934226190922,-2.8136808555606376
1334,-450.7869402797701,-37.77702010421799,-191.01426409042037,-69.21244021162335,-1.4327114494357815
1335,-464.445929270587,-25.47318188430857,-181.78451145155506,-72.0414645657693,-1.7906837543878067
1336,-413.11449595501693,-17.790021011620727,-198.76757426704722,-78.80883093453238,-1.5563041314196397
1337,-521.6288859916717,-47.84276761193921,-192.65698334146302,-76.63096075531209,-1.7597780967622083
1338,-489.6681553254247,-44.00735831260761,-177.4661502079743,-72.28862960300843,-1.3773418136123041
1339,-544.252965442266,-22.53299181779983,-193.38858738530294,-76.94967123478132,-1.8652487139165086
1340,-573.4514761214044,-42.95628880880345,-180.33457511437854,-74.17637303574297,-2.9601367437151143
1341,-507.4129381132516,-31.94567800372978,-204.21760020270256,-70.89225328092533,-2.371584125222518
1342,-537.7024263303699,-35.577989876261555,-187.47585185857574,-76.88990170008726,-3.67534967044556
1343,-541.2308052604221,-53.55303795085689,-196.7656097999228,-71.98809689667276,-2.959145505446917
1344,-518.0530547975704,-27.924909617461005,-213.84458116111063,-78.74068681550256,-2.185672940187742
1345,-356.5882726430308,-50.59672174041414,-186.575417719691,-77.24918924142038,-1.3568968492485123
1346,-601.0653576339303,-32.32749206534779,-197.76831890895247,-74.35347760002547,-1.4444340595175198
1347,-445.8145574525684,-34.2847455948854,-188.3753947035886,-76.36552822319688,-1.9287868284142708
1348,-422.20428665067317,-26.734926404386893,-183.17611011559424,-81.62062806952089,-2.986109545356205
1349,-450.14726035772634,-30.469968106465174,-190.12354382346618,-74.60929076630522,-5.831520620316576
1350,-422.34789039054453,-40.173586505776136,-209.1216008698479,-69.19832637862065,-2.1709827271870163
1351,-459.9659229187586,-49.578816246135226,-211.78799965869192,-82.60101572981412,-2.4326866928780326
1352,-493.25562297457407,-38.40010500922131,-213.45238819605927,-73.77240460131901,-1.9692969145680002
1353,-516.8121066088863,-29.48346860819715,-191.13490821514594,-72.60747562216173,-3.0309466146536157
1354,-501.96611194877994,-39.6883709874315,-187.4749808986218,-74.23819283730478,-1.9805180918637524
1355,-545.2580669704003,-40.916316242971995,-189.9038502405701,-68.67037166250654,-2.8613228992302546
1356,-526.4606962557857,-53.975644582518186,-197.32327823666932,-81.70179976630855,-1.5977819706342364
1357,-495.1292985934977,-30.64773158747558,-186.83232936054827,-84.27241830140287,-3.9871278261616965
1358,-498.5696247518253,-31.215753657784003,-193.5332535280848,-78.58038320787973,-2.7560104015203812
1359,-490.21729983614205,-29.014255574572523,-205.9525456145261,-68.30000982901826,-1.7109926958283377
1360,-652.401593415184,-60.93963283349975,-190.5696565983128,-70.44491603343721,-2.421216880472229
1361,-728.3946873753333,-36.09991782245748,-186.8729787412083,-77.65801661922386,-1.2025910485060645
1362,-598.2854061937506,-44.69925970467582,-194.21146317169328,-75.21491539721629,-0.7463520537235673
1363,-533.5660333827727,-34.75843307664124,-207.91838106011383,-70.873942371791,-3.1794528171793206
1364,-579.7494401113178,-47.82544131879357,-194.78600566815427,-78.91010434527385,-2.993459256149964
1365,-551.3470474188534,-42.14167079216025,-193.32873246106692,-78.7291062852358,-2.053167490311393
1366,-442.0678440729081,-38.612410763678284,-176.1752813982797,-77.92255865228088,-1.8696213701975959
1367,-489.5110661293136,-40.95582222828333,-203.61097769292894,-76.21324218480785,-0.9982539819001439
1368,-537.9571843343889,-42.93965634939117,-180.6029819737476,-74.84289236446557,-0.41637986652882125
1369,-489.90823776049933,-15.25763870611424,-180.9797389128927,-79.08139476380492,-2.699929613572754
1370,-397.1217053760832,-49.394919855587155,-187.8784755242466,-72.98930060842548,-0.7844842487745411
1371,-486.9434852024121,-46.965236553734016,-204.82456761916893,-76.18602762974224,-3.1295224834167383
1372,-559.8259038979506,-38.05501515117893,-179.18809724037882,-69.1796760669679,-1.4062886219422914
1373,-554.955898472482,-36.98681025262374,-192.2832449992475,-73.68692059036654,-3.236503141730893
1374,-556.6303981955463,-45.11482541305298,-182.65502512811022,-73.81070326890034,-0.18797893504217544
1375,-587.0391273727718,-47.107815790505285,-188.52431821997143,-75.26805935613766,-1.44868201531132
1376,-502.72385541247496,-31.040877777254632,-200.70488083840675,-69.25765723120948,-2.770543326427089
1377,-520.2486290294655,-41.97990884440236,-201.90576008892214,-73.81761361138544,-1.0797966137742898
1378,-500.45498225999467,-35.898412403098305,-210.4001501526285,-75.57893657977415,-2.019646649151463
1379,-472.69278856165164,-39.92731431059418,-189.17583034178838,-75.49658549791803,-3.20726266307479
1380,-581.0114228887549,-27.37521709212573,-185.0948726229282,-75.48194485604128,-2.3718069160271646
1381,-500.47211187473465,-50.857681338226115,-202.25377602395346,-75.0189163780083,-4.853208132095768
1382,-468.35360238939256,-30.160704191420365,-191.16356401326908,-74.54582720477377,-1.684855662103774
1383,-511.9314021595285,-18.39919745254827,-192.51743305396477,-73.57068167047355,-3.7608754690484556
1384,-575.4790742918539,-22.052335920703644,-194.23692326739368,-75.76980950832673,-1.2903442844364064
1385,-429.4939422051042,-33.66308233794838,-206.28187855782272,-75.80829468680146,-1.851166141394248
1386,-512.7568738953394,-43.15183868467259,-189.1424344211589,-71.18744364227132,-2.223390389940731
1387,-526.1212496087118,-43.36404373435859,-195.11113705358247,-75.24479734571662,-1.4544826022499235
1388,-549.2745347123821,-29.753974182845518,-195.9882502004159,-68.33428127262029,-3.175941727956392
1389,-470.70856325276026,-23.783174839998004,-211.1666293013794,-69.86405004297721,-2.5464809248521543
1390,-423.2028676466155,-24.32148973415657,-195.95736480456085,-70.33167427729664,-2.1905498355935378
1391,-452.7509035788597,-33.05371003606902,-197.84484734572854,-78.06941943391496,-2.0514111595202693
1392,-448.6640655105269,-38.253190364008525,-203.78410540948317,-67.72975412428302,-4.166282763660407
1393,-412.87759870793246,-43.74211414057933,-177.07774236731723,-77.51874647921855,-2.867310179941772
1394,-460.52253739175814,-40.322287589223436,-190.02826304401643,-72.81743492300471,-2.358744319095768
1395,-519.421589234442,-39.8765658866544,-191.6356596306351,-69.57464275494742,-2.657447685688377
1396,-516.1384910541967,-41.0828665747605,-186.0203100102795,-75.61526970638283,-0.4428983383897268
1397,-525.8275943031823,-37.47875577162043,-186.20201151478437,-74.67183826591953,-1.6454124731046116
1398,-540.1814696192545,-50.18005672085813,-188.64068198424607,-81.00664413789555,-1.5220051103099526
1399,-515.230139797151,-21.368538782158172,-189.6572369130429,-72.33021679676615,-2.5211596642543097
1400,-570.5624153643581,-42.59499550399721,-197.4186916777799,-72.18403215029488,-3.00494915910679
1401,-479.53541080640747,-37.244007015241586,-206.2204961709172,-76.66907453150654,-2.1002460140208243
1402,-504.9190626216645,-44.44922804016011,-183.217422786726,-73.58212729095432,-1.524014085086951
1403,-465.20665832709886,-41.54917505162589,-185.6212077725304,-72.19274144196281,-1.5198961705996739
1404,-366.6689088376615,-42.12488304258636,-174.65878984017755,-72.88685158998437,-2.23561602599788
1405,-553.7606936966321,-29.62740654396896,-185.46790701147097,-75.63846761973572,-3.988644589995979
1406,-376.01809246158274,-47.5781112887668,-207.6958741835761,-82.04527105707191,-1.6690559967132725
1407,-284.90774560345926,-32.8895083405003,-200.88383689881658,-72.85480622506843,-2.537531691785185
1408,-542.908435424417,-57.35351360829567,-187.91004574176822,-71.95053932287338,-2.196684373210626
1409,-519.9160357083662,-48.445902903486385,-190.13663197182223,-68.8827602739817,-2.5211282139933187
1410,-504.40141183229366,-46.79783988385292,-189.70958104557383,-71.09730107343856,-1.7672991438126495
1411,-445.22474949081885,-40.39436062284599,-179.56025469155227,-80.25249683510432,-3.6380590135523723
1412,-447.7304633992427,-44.72440522174228,-200.4125791172004,-77.6356805081269,-1.4329978273108874
1413,-350.7643854611848,-32.01547579691849,-195.15641813120425,-75.16574212476029,-2.846111264691036
1414,-563.5218388946688,-49.638146619661256,-190.54411521865225,-75.91806119503613,-0.9006110484141545
1415,-453.888029093739,-47.30106329112905,-184.77139447169156,-81.7240471777088,-2.9213260469534643
1416,-381.42753280574806,-40.086467976930244,-193.67371871750152,-74.48417801712336,-3.423193105636906
1417,-395.3889468637798,-29.055472546571213,-187.20171870830183,-77.41597944320014,-2.650820156793633
1418,-570.2460620757764,-33.08948559034595,-200.53282110111874,-78.19264647720416,-2.6282051645845854
1419,-518.701915552048,-30.329876846160793,-221.74282623741755,-73.31602334300365,-3.204173010028108
1420,-478.1642807775419,-44.38671783554503,-202.38414446817248,-74.85423069166416,-3.929544751360494
1421,-468.430575918672,-40.348754422295464,-182.79382961310935,-69.71135562146787,-0.9410401718574037
1422,-580.6180582058329,-29.218115023394496,-181.7548606933572,-76.61469516708216,-3.5681070418268575
1423,-540.6906494873399,-52.888165255032696,-196.31817607693273,-75.00316992510815,-2.1317564108183102
1424,-494.26989075220115,-38.865504206554796,-183.84981769998024,-77.06300460538597,-2.6467422714338964
1425,-487.04382581321875,-26.582933632673974,-196.45852665312694,-74.0907376414459,-4.46991579462449
1426,-504.44329071483327,-37.21481105343102,-184.67033584974862,-57.4619360023381,-2.709941325750402
1427,-595.89845781576,-39.29801790246481,-184.4472245829867,-69.18931496652199,-3.3778831705345422
1428,-713.0742549933944,-41.150814339502496,-207.21112210570277,-76.36959558462391,-2.7409732949995353
1429,-450.1286826222024,-36.262893795696634,-189.07751509254294,-73.54342915649848,-3.144511143301151
1430,-594.1485457563234,-46.64334879731592,-176.16721838991162,-69.50712394450184,-0.9071578765023088
1431,-493.15080656169715,-34.79477098553298,-199.60270249140663,-72.4168409546246,-2.119761767204369
1432,-635.0547585154416,-39.53614785946682,-196.88713412869208,-68.12852009998572,-3.090820893742596
1433,-414.65252805458846,-24.320420020933856,-203.5435568310717,-73.59609704346796,-2.530881464334061
1434,-597.6833123401885,-36.70264667192329,-184.4833981567144,-68.98590803678533,-2.0040954084667773
1435,-504.5976268092172,-12.09124568258503,-190.39918165661058,-74.09371404365697,-2.626321964666799
1436,-492.5451480097269,-40.57908549149186,-185.21722437990906,-76.3281861268693,-0.992633946843883
1437,-520.6313485066314,-35.912675164237726,-197.05748843773338,-70.5721075462361,-2.684942801642118
1438,-510.2482827013013,-33.85143002519685,-202.01129409034385,-71.57309925953561,-0.49124765634763423
1439,-551.5645225592168,-44.19603596951099,-196.6468544953641,-76.5961395902565,-1.8504603437964378
1440,-423.6617215602229,-40.991708122668946,-208.1090026064127,-69.43151272339647,-3.358245610250132
1441,-456.8130626567573,-29.5614712706166,-211.19179866074148,-78.18263623969038,-4.903556467803322
1442,-419.9733513329836,-37.569080104791134,-196.78461494366312,-78.76441121412041,-2.3937515405588643
1443,-360.11017019236556,-53.29954310232413,-198.24412062181838,-72.01552919532767,-2.6867326598695827
1444,-597.0273355225614,-52.751989986139485,-202.08101550647984,-71.9939870429261,-2.0372157517950256
1445,-578.8799991076629,-49.0064477479979,-184.8169951894187,-71.54639702987228,-2.599921310708159
1446,-436.71568633648684,-37.398766559551945,-189.02845534108133,-74.27841322660359,-2.3487237663840577
1447,-566.9542104325743,-25.852417010384226,-181.17409300226362,-76.24633410213843,-1.18077971389668
1448,-511.9427967335079,-35.049964358242335,-167.99928785875773,-66.83565909084905,-1.995019176075839
1449,-490.41347526692243,-27.244134748126495,-198.9626885131642,-75.96433118601503,-1.5786683239453114
1450,-418.10319240770554,-23.893215977783726,-193.780693775392,-71.06879717010597,-2.7359007470179186
1451,-603.6172906435175,-40.61504946588872,-198.50064919774786,-77.59566616320566,-3.0938754512278965
