draw,all_cause,mental_disorder,cardiovascular,respiratory,self_harm
807,-556.9950629032895,-29.52039753505821,-202.2486297556773,-75.75743823220317,-3.302163947368068
808,-610.4804453348645,-60.80896749088718,-197.58435921505938,-73.90558939189064,-2.4422215597879497
809,-682.3331802816682,-29.37349045775245,-209.14932697793617,-82.80850603745507,-2.475585603794975
810,-482.0142801097754,-30.200025070023507,-187.63839096787942,-80.85192617007357,-1.631411579605699
811,-403.2208063887928,-38.57096456396508,-203.95821564725486,-78.05362481966351,-2.594738465500143
812,-478.19189827204355,-35.6937454131761,-200.0845367837955,-73.15279208915103,-3.6099322701218695
813,-594.4012941961054,-33.49066330109341,-202.57549094959708,-80.96853761504508,-2.057160427142599
814,-480.2808993672327,-11.676222325727272,-207.17311887604754,-80.88891684549532,-1.5827712917480319
815,-481.0136837911827,-32.26456201390364,-200.86612384950433,-81.94760977952464,-2.4390494068276083
816,-523.7345122678446,-42.4310368695898,-196.43495803578512,-71.96690103677274,-2.153748787083811
817,-536.3663882809985,-12.667063416064055,-211.29101805774775,-71.08406339058284,-2.9247542649288394
818,-484.2238217123764,-31.73480634814411,-190.88339872688059,-73.80968490046989,-0.9616858519728729
819,-404.3480401503711,-44.5565221030246,-211.8768178193388,-74.05242055538159,-1.3676127966337648
820,-468.9709419634852,-47.51993910286635,-188.16356898824762,-78.92004555202526,-3.559010987203309
821,-598.653551258128,-30.679662036079094,-187.17579060234067,-74.572181492702,-2.92018441160989
822,-459.96682407182254,-33.9662632980845,-214.4130426466532,-71.22628091005217,-3.3545808212567185
823,-474.9123370267011,-36.09764360662843,-192.31807415551978,-84.5333136073179,-2.9327179231027825
824,-575.0277822375348,-35.54970517666357,-203.2968614260556,-79.35448460388885,-1.8986686052987425
825,-456.70709908997213,-43.16008506809525,-192.80104691648228,-72.79516865772666,-1.0260691939823037
826,-476.6523223046349,-40.46691053984638,-203.21524053200832,-80.27210321513718,-1.6858847586882844
827,-422.8389103778949,-45.8808876270125,-202.3349416470071,-76.27508731357835,-1.0308607930139853
828,-533.0344156525725,-50.71850002140288,-197.76027774222712,-77.90516603679383,-2.504101623469257
829,-425.6961461597432,-31.235242833153386,-201.5381096475956,-75.5673893369914,-2.94400948859324
830,-528.1344771104115,-28.664351740040146,-203.3950394518,-82.04214419203564,-2.4613315620800447
831,-562.0290992324758,-32.969650827855055,-206.14192105734358,-80.15401205447878,-3.9349648543212954
832,-619.4940362612648,-45.50354632710215,-191.4958764530887,-71.81833451973803,-2.6409527293752593
833,-610.0399203355905,-33.15720121863761,-201.39419366587043,-78.38321412316775,-2.3127803563379166
834,-566.926280301245,-55.130589892004814,-204.7386111856791,-68.16925260442038,-3.284197686727554
835,-470.36025917909814,-33.912082446574345,-189.53105379392784,-79.5769120595193,-3.2432238005082454
836,-445.2227676560843,-51.237422354629985,-205.8590958195421,-81.14961210790108,-0.5130043024909856
837,-608.5515556147753,-51.40013221121283,-219.72758840996235,-78.1313185157016,-1.442737830402276
838,-352.3086337607512,-43.19973164571824,-195.93378349157535,-81.85555474430322,-3.271733405530968
839,-524.1760862608404,-46.67173774066259,-213.27057697733326,-79.77968815472396,-2.4418015973961777
840,-578.5370506825489,-42.82185704296896,-211.05325881733214,-79.8508362464592,-2.4468941977581737
841,-560.9157772249615,-27.82659320929928,-219.21089516264158,-83.69813498652282,-4.04689392319022
842,-495.68610924679547,-20.260921574649277,-212.78518828060842,-74.71438005492513,-3.222814351714714
843,-402.535987434234,-36.19590889154365,-213.57695573546087,-75.8350457911801,-3.2486095530384462
844,-503.1363879764736,-43.95085811866151,-194.00756150307723,-81.24744116223921,-3.8742410057123267
845,-441.17100187580695,-29.121568845334995,-206.7351037075148,-78.05234892525566,-3.1130169175680247
846,-461.7097735315679,-52.97877246710087,-205.89118733219925,-72.94357692778286,-2.154309183755315
847,-507.688208512875,-20.19321711673545,-198.0856048917954,-77.47642454132544,-2.0481008638359817
848,-568.9257179699089,-32.57672136427055,-179.23325742860177,-73.93258946430441,-0.5089865804080485
849,-532.2828138604558,-44.806549068643015,-201.549244451558,-69.55960693451577,-4.979035359038016
850,-456.3268341020637,-29.79437199569093,-181.07697232883666,-74.6479046462057,-2.1075220946809448
851,-557.1227727569734,-45.68357591387404,-203.68360376143025,-71.30000121136662,-2.2184476158378894
852,-453.68345443912085,-31.36823959240434,-204.20213119438523,-71.7388382618467,-3.4797686026603234
853,-416.29486442348315,-13.423736489156239,-199.39401979441976,-72.66045591071725,-2.265020420263491
854,-536.9921685491855,-34.82766668221753,-196.95750943487096,-87.35385797999794,-2.350393692110443
855,-385.04229384917596,-56.51433543608648,-197.7960225920815,-77.25722318861277,-1.3052054607126327
856,-541.0008063748871,-42.61662312942354,-200.34037465932428,-73.50140945440579,-2.2401728334892903
857,-407.54377132766615,-30.57506590290805,-197.53419463197307,-71.10799892127854,-2.5195164914210646
858,-557.1981967990507,-39.2705166657941,-201.03508598510464,-83.71864620669834,-2.1544259983827843
859,-453.3507236629801,-34.487574199080974,-208.82941858092417,-81.86286210441403,-1.5648807794247512
860,-583.0867130996234,-28.60911149066188,-202.0865324166997,-68.23982089464154,-1.7404222473201296
861,-404.2211129277062,-43.54688519848949,-203.1176866636333,-76.37728549308223,-2.54815048336681
862,-378.06001669338457,-36.68749266873184,-198.38978219398234,-70.94298344175058,-2.9864494102203527
863,-561.3135393024899,-37.455611603530905,-191.92900137852556,-82.48702435693376,-2.2620122263450733
864,-580.1551186312256,-46.62011745384327,-209.9521126172529,-71.43175969606894,-3.0489994029657823
865,-480.3339441143921,-44.087884108468934,-197.3703174249985,-74.43934259171237,-1.5925257895800027
866,-576.9380428990576,-27.112790817384848,-200.24789966493955,-72.34189072925052,-2.044927939257919
867,-497.9397815791348,-31.946823353562124,-200.70744072092478,-85.58564581105557,-1.9908924071555476
868,-541.322261538667,-33.59569335766017,-203.92653288983593,-73.47133044919009,-1.3324520105171336
869,-393.08564611339415,-20.456726316318704,-192.86011237225273,-72.23448631226151,-1.1642317570696923
870,-548.2066078563216,-22.887814880042058,-178.77552985050588,-76.56390515136364,-2.183181609097306
871,-501.6044172617027,-29.867075079823973,-209.24262566744187,-76.48739152989235,-3.0948940177646445
872,-470.9011769813837,-44.004787575735755,-198.0757683488528,-71.78313625402883,-4.994162642442309
873,-599.332317462169,-25.241569506615107,-209.19182524184637,-79.82483840512431,-2.616377183037142
874,-599.0210757035519,-45.05902687749845,-205.434512507939,-83.03451800804318,-2.8448940149897735
875,-584.2727951104612,-39.35908245184157,-183.0064819567902,-75.77712280277123,-2.255282668049477
876,-615.9989598468189,-28.02494015677708,-198.74965187070336,-75.58507024356847,-2.4235365956389177
877,-428.2038117172321,-44.34779964738244,-211.17487509026472,-79.25021841994683,-2.295947092797064
878,-461.8499576833817,-30.21403589593129,-197.28909495564176,-83.4157465502547,-2.245710810247049
879,-577.3058737215161,-43.14109195701723,-198.13574830808528,-86.84347140833141,-3.109550405844893
880,-475.7315594311989,-19.623061139899654,-180.64679428548038,-86.28700175191692,-2.804815774621618
881,-521.1407912519409,-34.83331821568903,-193.40849396100074,-81.56428780576243,-2.1992290292038206
882,-428.8694824648963,-28.793468422356643,-188.18654810275865,-82.81767302428021,-2.035061453058633
883,-395.005921354059,-23.49501497126333,-191.4293849866787,-75.54330323592575,-2.660105742463805
884,-549.7432380924423,-42.191559152150454,-197.99082682038824,-79.8983159797875,-3.2055594825280465
885,-551.5981482525942,-47.37595168299786,-196.23139846588487,-72.98563717099131,-1.7006194042066503
886,-533.8297786240718,-41.309246425397546,-198.9500378555441,-71.26958582910068,-1.276658123582328
887,-485.5928928957255,-40.89679075072234,-205.5450355676154,-77.35481728376745,-2.000569404423089
888,-593.8116066912221,-18.908323853453602,-207.82888229660188,-75.47472648620398,-1.7501018480272783
889,-691.9425852768538,-38.19158589530008,-206.54054262684681,-76.72586491686013,-3.1871025673901343
890,-527.5146922847504,-56.79036990379503,-204.44930250796793,-83.56560133600242,-3.059223206404958
891,-514.4414231514941,-63.87173730101703,-180.94058083088657,-70.04443273970172,-1.9878944952671147
892,-429.10401455093046,-38.08593500784343,-194.16154781773832,-72.92514143549293,-2.4436475121252226
893,-458.69777852804026,-29.373337244553536,-196.81284593472103,-77.77539533687354,-1.7386609054042532
894,-466.03011942268296,-47.618371128121616,-204.69745309616457,-73.3926490062177,-2.1383863124494282
895,-554.2500641283616,-56.59546023834079,-205.18941989899648,-75.00019189677289,-4.653392777628433
896,-500.11831600628443,-28.535389309597207,-205.977582585935,-77.03445943963435,-0.9058442586031334
897,-480.8927092231181,-53.93136479858344,-199.1349755896052,-79.25558474900512,-1.7174634040865129
898,-680.8689743496453,-35.32102952949787,-196.49041519832866,-80.55526810256549,-3.7624868626424868
899,-540.3086413230038,-33.83856551895605,-185.87297011919952,-76.90533312172143,-2.416899813573032
900,-586.991096176869,-34.06508988902205,-208.89904586372532,-78.32856922596964,-2.640007345874913
901,-566.9774021400041,-26.37724302915779,-200.59656051440368,-77.24680518216108,-2.114189603259628
902,-463.92471734585257,-15.797382607075287,-197.5084277339373,-70.10115780989582,-0.9190833548200802
903,-422.5369694524904,-47.24340810747346,-187.6808020917041,-67.86940269121338,-0.9147065010819857
904,-568.7075611427962,-35.009057678592804,-187.99796557890394,-69.6466204619591,-1.3847264894231772
905,-551.0656200357763,-45.38140682730106,-195.4683034033572,-72.22929750120068,-3.7047802443677273
906,-641.095223635371,-42.094469173562004,-202.773324977182,-77.77449513698969,-3.7433213882587806
907,-483.8212679322906,-30.786553317439964,-200.90338975855937,-76.72812588850547,-2.424657728813268
908,-589.6703840438095,-26.25861187721972,-207.55426199650452,-69.31397493478792,-3.3515840983262533
909,-371.9528067837504,-28.3312407584953,-193.12787011350633,-75.59985054387101,-1.5843864990436867
910,-460.0271750738444,-50.685585278704636,-190.82666986072712,-79.37516835779512,-3.71105481960899
911,-594.1366734884215,-46.47222007491129,-211.23433078558446,-78.906480715626,-3.3883642415900272
912,-496.3032600050388,-53.901421635950534,-201.7694848954722,-74.36020379480838,-3.0754098322999
913,-383.00560530925713,-57.86714566107482,-198.60472875623427,-78.03302317858191,-2.9252210425672427
914,-472.25542329740074,-21.31816945264751,-206.88378095724204,-78.85798928099786,-3.5881347063156177
915,-533.2038550568246,-37.202434181900514,-196.85327554893624,-74.56218615992938,-0.9820016728105695
916,-502.68871068115146,-54.10494830566012,-195.8369960797425,-77.42192448258054,-1.6419278985790238
917,-486.68741870454215,-40.03731298264416,-189.49014827387458,-80.07725228892639,-2.8546776572387427
918,-597.3946030519711,-37.77954836552156,-205.9855967248504,-78.37742864453898,-3.7831651396813344
919,-517.7971887683364,-59.15646171872808,-176.55261129832704,-85.5052732254676,-1.421525090634116
920,-513.8015514484886,-45.53578328462977,-198.33965567064598,-80.24021454286259,-3.2573149094380076
921,-581.1662426180004,-35.287911209935395,-204.57721660558636,-75.52556621679794,-2.4277326533748704
922,-635.7723516760998,-30.612604256737605,-194.45228615030433,-74.7283251599418,-2.2936607462612195
923,-551.0511637847421,-37.121186205357965,-192.3282821762497,-69.33894247246948,-1.2970661711578495
924,-638.2284271915577,-32.88780246112082,-193.57910719186637,-74.27220441199863,-1.8127809315253975
925,-559.3724684820592,-36.25585569561091,-206.93531824269695,-68.92898669610176,-3.5355066776682924
926,-353.0806707042752,-25.309797322200602,-210.6942760844245,-74.44711795743203,-2.1940116093514694
927,-585.0518780737856,-46.04358640342704,-185.52964642372328,-87.57245531837611,-2.87136595895932
928,-508.6191390763041,-43.961870001313876,-208.799971920183,-74.58956183120624,-0.9220275846005136
929,-387.38412705991993,-48.082915012698166,-206.0766273572646,-69.01479348087449,-3.3105818603664847
930,-577.6605518497626,-33.36246218799798,-195.55971013536364,-76.44663271040517,-0.6974644037345299
931,-495.25207401326526,-39.42997405168166,-186.20919282158718,-78.21261647373667,-3.3511376769208723
932,-509.7582620107562,-30.991044384123676,-181.905775195114,-73.8487875884001,-2.916810134097066
933,-476.6657273389751,-31.72018339490821,-195.19706157446555,-75.09937822708982,-3.3085661732528644
934,-290.6728608452495,-44.317139660922365,-199.78971436804875,-79.33817627775723,-3.330765687460569
935,-549.6946407680256,-45.72968691569916,-185.47440973742093,-73.40276911966818,-3.9719473065846036
936,-491.9068565717785,-40.00813409978727,-206.9019099032852,-83.66634605339273,-1.3198611583991806
937,-436.14723271216695,-42.99932977741096,-229.3072944294641,-74.74175535379925,-2.0128202359294134
938,-611.968283281692,-37.143341366386885,-192.31531964743914,-74.30999228192779,-0.9575154679670296
939,-542.2571817729377,-41.61428194105801,-204.63223262254294,-71.92810073663118,-1.755614184111001
940,-542.071747720108,-35.985799924762226,-203.96956790151205,-74.09428906903263,-3.468840808268911
941,-438.48477932665156,-30.293165483359488,-216.8394523833025,-88.93128488214548,-5.096267991079924
942,-473.9576844704297,-40.38967797521738,-195.31988496009075,-81.28105681484323,-2.8463754556662986
943,-624.4827910670775,-18.56144242220807,-188.34068380651107,-77.47409129509636,-1.4823685475986241
944,-603.6732873811037,-30.267089941116215,-201.0540497642838,-83.01693960609958,-2.80194506816291
945,-469.95706545931733,-29.659023059175315,-182.20777348587544,-73.26191205977122,-3.2439553748212338
946,-521.8526444615095,-31.804934519931233,-191.07815801792313,-70.71554893078049,-1.0025376703935973
947,-476.05599336757666,-22.932936391275515,-195.23519156443425,-73.09400438177909,-2.9045986198915155
948,-577.7872056795087,-23.809099654307108,-196.26495300925782,-70.7262989021627,-1.6570080523165014
949,-528.0903670448957,-53.88999090142096,-195.001274873634,-80.29883181513681,-2.8503961089729044
950,-449.6898693510771,-39.651904482556496,-195.99502314497374,-71.56286007616589,-3.1632930619453865
951,-579.293119852692,-35.913703145330395,-195.34508403861702,-74.91146884243368,-2.8801287453612345
952,-587.2090952099077,-49.20827259151651,-214.01664011399913,-76.33805171842589,-3.3058317398651322
953,-421.1096918849522,-46.05214448971664,-187.60182962434288,-78.78030047046151,-0.5617347459507974
954,-412.14247014449955,-32.4163478788173,-203.72186000435386,-82.88992817546726,-2.329027175170608
955,-468.85022427539565,-34.32228057094804,-205.838855565049,-77.32807264945953,-1.549190488225294
956,-669.5039855435548,-32.850604376793285,-192.03784099175715,-73.07308212833024,-2.729990873222982
957,-355.7434738204232,-47.665605798764325,-193.33126331504747,-81.82171787795481,-0.934888529076222
958,-485.9139496617835,-17.168947831140933,-199.07501263618374,-84.93721918483232,-0.797681023168685
959,-646.7435714350263,-28.212724633618766,-211.46274318781394,-76.88791197105006,-2.7734457378971027
960,-610.6612311972539,-45.56896080134733,-204.87034653386647,-77.93678346781341,-3.0107504706173076
