draw,all_cause,mental_disorder,cardiovascular,respiratory,self_harm
1792,-322.14075086865785,-28.35780614172769,-139.87175682751982,-50.860941972201715,-0.995792750486709
1793,-333.05434702304666,-21.5042423592209,-148.1906248246101,-61.45642214236025,-2.539753316176388
1794,-411.2486222196595,-46.85744696462678,-133.98623591845532,-53.40787445657382,-2.0662388815693147
1795,-430.4499621262361,-28.187160945514727,-141.57291400211864,-55.73520117784291,-0.9793994762870761
1796,-272.03414542509216,-24.691520579919395,-132.9813793354249,-58.80186771423939,-1.8538310781876852
1797,-291.2321439041963,-25.21354076980202,-124.90830645761908,-51.93580343990619,-0.8827957331256424
1798,-296.6640450440265,-17.01379759594654,-155.5310570672515,-57.94131790310142,-2.518802206132563
1799,-350.6836871371124,-25.379931262957513,-132.30358255068185,-54.934612745406305,-2.573914783265578
1800,-407.54757378777543,-12.586147362161242,-145.90097994747097,-53.87737839823375,-3.0964584704050275
1801,-330.49721375062927,-24.98822117101007,-138.09590447773786,-55.720906015062354,-2.3676928979152194
1802,-306.3453544523055,-37.065414085775686,-138.9025660290126,-55.546041754411824,-0.7035563692303253
1803,-393.25141858926236,-27.817448123904754,-141.5038722815629,-52.720678624783346,-1.5878639594999637
1804,-383.3977717241842,-20.09892840445061,-143.9461172643873,-57.226784684913,-1.5361958189813478
1805,-242.2124194549956,-31.11053780329156,-131.8370281212394,-57.7897047218007,-2.1502910745055517
1806,-460.2405875011709,-25.348388808767805,-141.0532242693294,-52.22951696071387,-1.7339070868186146
1807,-319.38891198911216,-37.668147705818825,-148.89232520903766,-54.73023240905187,-2.416489545534118
1808,-360.2023226301287,-18.60698074215583,-134.54512728014478,-59.247001499415624,-1.1599722381867574
1809,-454.89524029452394,-42.6669420400856,-139.8649823855092,-53.73467374128493,-1.232462568946293
1810,-423.1461279411966,-23.27315695502545,-144.674360087671,-57.162823045032006,-1.2561210701800531
1811,-323.0528861070345,-45.095973783468935,-143.73643520073608,-58.540369847534805,-1.2273846990533561
1812,-314.3998119915143,-19.5588496828314,-140.01827315424532,-50.341953597840565,-0.8829876283943459
1813,-397.9964502046576,-33.280355420510226,-136.17273341140893,-58.12482306825386,-2.1384505914902667
1814,-377.15857298674376,-31.097384746788133,-144.94638920735042,-57.00986832116185,-1.8979110884242658
1815,-398.917193038373,-23.42116727308884,-141.9325630428766,-60.75594463428859,-1.432859115491412
1816,-379.8458687727614,-37.01550540568058,-146.38732137104918,-56.32346045415,-1.47147314783792
1817,-300.97729966998776,-20.420156231353022,-141.80764703454568,-50.292772095957666,-0.8511339798294597
1818,-423.05001161379266,-35.061512732521855,-145.9812828980171,-56.28521343091198,-1.7012681902298559
1819,-350.05795437036403,-39.389178934295764,-137.93323061662858,-56.06156272559654,-2.00212156706887
1820,-474.2053572589336,-41.25858729548979,-144.46298231196118,-57.45132287002275,-1.130014676162595
1821,-479.34961944052293,-21.889874900524752,-155.5958500335961,-54.073452389445514,-2.135526146005371
1822,-297.134320649223,-40.97612841453723,-151.05232645745664,-56.90557580656114,-1.7483589623875568
1823,-343.16290190576115,-36.35921216872089,-143.44767668820631,-56.40245518813598,-2.621081932193995
1824,-371.22935257884876,-25.85374702380545,-149.2629926473115,-53.91655042881625,-2.331997831673342
1825,-408.3182635494225,-21.090754106092472,-154.081445689936,-50.91605177168237,-0.09642928062210723
1826,-367.0046553936069,-35.82211115005928,-135.52788764816637,-56.35382965072704,-1.6911521075910716
1827,-271.69053884906816,-24.761063671376156,-139.82605479368357,-54.35107126390084,-1.8349490809096902
1828,-290.89309056068146,-7.5441682244645705,-129.01031295590514,-55.74320036145778,-0.5976055809750643
1829,-398.3323539373186,-30.0181132129936,-143.08698567688606,-57.05807973628558,-1.845322716154941
1830,-359.40562429474414,-31.266506015717198,-137.8532133754044,-55.3481866026043,-1.3463283876146415
1831,-306.2053086088384,-25.01814336103183,-139.7964910904006,-60.05153711674389,-2.0127146101240916
1832,-432.48739456274393,-30.032255291158453,-153.60410026345446,-49.81317726884156,-2.2697047550324663
1833,-355.798189058185,-32.2862713917588,-139.8177454363965,-57.686002866308584,-1.6921210895788827
1834,-289.43206251868406,-25.298367544238243,-145.32067935819916,-57.712510767880076,-2.8619580675049665
1835,-437.163397149453,-25.474546290544545,-144.81457666079245,-55.54453916560771,-1.419292540384997
1836,-337.0374831520923,-35.75108535168415,-143.76753076985202,-54.42948081443442,-1.935689626717366
1837,-404.7020475107444,-22.411457407724154,-151.88022848149348,-55.379189081464645,-1.6796970891743774
1838,-377.49069010447363,-33.12545343572114,-148.1005419582104,-56.38748618893859,-3.1006200858897714
1839,-444.1286434586138,-20.505744593757118,-141.70170875481173,-56.71649366494428,-0.7600773266239332
1840,-418.20258513712326,-25.6578727959821,-142.18202324358606,-55.22512839963487,-0.563984299610037
1841,-506.16994197661785,-27.6823975514685,-137.81988334271927,-52.62587422561559,-1.5970809090656042
1842,-392.8380243517798,-25.364842022295043,-151.3498722837184,-59.860312534609946,-3.401164919038559
1843,-323.99363356693414,-34.2050681514662,-151.53206977915363,-61.18916746535676,-2.8185702687623975
1844,-369.3707286200683,-26.901096142910312,-143.38832583569388,-56.343742372166,-1.712869413355896
1845,-390.5771164255271,-26.713485113147648,-148.01635069506926,-59.654143060354016,-1.4216480749580809
1846,-347.6132185829963,-25.327101018793446,-130.58613841995827,-56.758312940224776,-1.1637694651447235
1847,-443.1188994388347,-26.94369426417792,-145.37855533522264,-49.67182056941277,-1.1303652669129662
1848,-418.78777612475034,-25.99071924964381,-144.302484156359,-55.090507002041555,-2.069894246583816
1849,-329.9502065027874,-36.61839224044945,-122.5785929182252,-55.54247266996421,-1.8342876406601167
1850,-372.58704312956695,-26.551474538703395,-158.3282645012663,-53.39606946258862,-2.031164439122572
1851,-358.1242406211833,-26.471954323919743,-141.2299125218853,-52.316837087736324,-1.9899319469939434
1852,-466.2632301100954,-24.290408563972598,-144.6557350069179,-56.194278428989946,-1.5173989471620486
1853,-422.72065115621155,-25.169987794054475,-164.03833460493948,-51.35468012055772,-1.4332571778241614
1854,-299.3668254339533,-34.20843989413117,-143.38876080921983,-53.17068257212404,-0.9440975531259125
1855,-351.1964670540532,-34.66085150140385,-144.00181126470903,-51.902939029340615,-1.7016485676841877
1856,-331.03799763979345,-38.09276242545799,-148.73082182991038,-64.64171050351744,-0.7963371920783856
1857,-371.41511516346327,-28.053817491443425,-144.88645740730647,-50.66315377701921,-2.035513783567105
1858,-328.51406978902963,-38.81604607545843,-157.23273500678982,-54.44609554977874,-1.633247505407956
1859,-312.63913104137083,-40.33920226839958,-129.8999394397337,-58.378076775857714,-1.6610127301434106
1860,-400.44031108401776,-24.964965934751053,-154.5657468918601,-59.72814543255006,-2.401024795369245
1861,-274.58054077078026,-25.61112522403096,-139.49526152568498,-54.35057319950821,-2.110106611994411
1862,-311.6991605293552,-36.78878765778044,-160.20188621182177,-58.721315340865615,-1.2988719960250013
1863,-341.29389209388006,-22.52342876996473,-137.30726543544458,-55.04758527316802,-0.7487466897602947
1864,-349.1869857041546,-27.295439539898,-143.17604380073615,-57.42944579864577,-1.9384361483211405
1865,-410.9905921917062,-20.542472324096522,-145.0719963667134,-55.41862127944715,-1.2557779405154765
1866,-391.04506847151623,-40.57596029533463,-130.9155049962311,-54.9902458017167,-2.5152575728256896
1867,-386.2061553682444,-20.079004773433738,-143.08979868960773,-53.6044457493543,-1.8213228974999054
1868,-377.0575521488696,-26.541799473544152,-146.55832257876682,-50.87426986613442,-1.4795491698105243
1869,-319.82616731231013,-38.94278604958277,-138.68318503651545,-58.204528673046276,-1.8346249199027789
1870,-413.330614814554,-24.92834063714736,-135.96250147428358,-51.46574244084566,-3.278646465475577
1871,-405.7927858449194,-32.22594261083331,-149.16434829434382,-57.75464218116957,-2.261207444541294
1872,-273.5959996479144,-34.852182375285054,-144.63357168749508,-53.678788147982516,-2.243036719731388
1873,-321.47491877283596,-43.428708124047475,-151.9909966274573,-51.61121672877085,-1.7741715669643183
1874,-301.5898718786835,-30.524640082116964,-152.25848244059623,-56.47267520186859,-1.6437028195773666
1875,-332.54651730420807,-32.17058729362723,-144.35358996824638,-55.78685932249145,-0.76637155960822
1876,-281.5508144606905,-9.872162418706386,-135.7679651309739,-57.22140143242366,-1.9279898260586223
1877,-324.45029020997384,-25.893125636244704,-138.26430690372882,-50.826071021537075,-2.33369279293857
1878,-344.80022934692914,-11.090758968787023,-149.29154545571384,-57.111116849547514,-3.3558872803236373
1879,-454.21760441115913,-28.198056185454977,-138.87440637875918,-56.065039433870226,-1.9317081443582609
1880,-366.5066996151039,-32.927515292880926,-130.98239396743236,-58.99389404065995,-1.85123782116231
1881,-439.7742703036704,-26.79403474968543,-141.32975358454092,-58.255700239296495,-2.1665892046234854
1882,-357.30418920605626,-40.18443757860157,-135.66826889905752,-50.642975954477556,-3.032533835368428
1883,-317.9933138342589,-29.051392286984075,-137.42256045064235,-49.237097688755604,-2.1276758357133865
1884,-437.39326699171994,-25.59773940903369,-137.40560489645338,-55.71545879849542,-2.1270066715578424
1885,-371.8962926717543,-31.520086861854065,-141.36624732101535,-51.128540266986754,-1.2194971646398325
1886,-487.5475352290626,-39.196165271057446,-145.38542488658103,-55.40346973298472,-2.188004338848489
1887,-358.56382277618087,-29.24574538031196,-142.3451155790958,-55.67838383925217,-2.1879212518724365
1888,-489.659533595937,-38.02071159805277,-144.85520673970947,-53.392960476535194,-0.6514381789064649
1889,-431.4598553160873,-18.196246123474904,-141.1975411753586,-60.037735463994544,-1.7528810983911938
1890,-425.80850880829934,-15.25521035178647,-137.61734591824884,-53.31868335290983,-0.699923103261847
1891,-392.01907038626564,-34.623675536780134,-142.0054334789492,-56.57942653187879,-0.8274855074045169
1892,-337.85994217691984,-27.840539497875145,-141.86408712531104,-56.42729420478675,-1.4170805732256495
1893,-348.6635382308425,-20.263376693505915,-148.2043623061206,-56.450274235825134,-1.5291607834157142
1894,-315.04938749792956,-23.90545451879348,-143.34921969685345,-57.709752918161406,-2.0601390097054395
1895,-331.75034001523693,-27.454838458803774,-139.8373851105892,-53.153838078342204,-2.1414365728957407
1896,-411.8071293590505,-17.25505314817313,-151.1979004510188,-56.309858089960066,-0.9691123455665722
1897,-405.5724238845066,-32.487975514459066,-144.30736053533,-59.36365069787083,-1.2094712150823057
1898,-341.3805592239598,-29.34661159327884,-135.51531323791815,-52.059594811218616,-2.5398897847749677
1899,-385.2908235032484,-23.212068816919523,-148.3516525153713,-55.45780988450316,-1.3877515209419
1900,-318.5087710181082,-20.881004265567476,-140.11464653117645,-56.250620560671514,-2.643247633074266
1901,-335.04708685318116,-35.76741988691555,-140.57517458568117,-56.75067105266416,-2.4508799676228104
1902,-320.8897880636805,-27.430138022549134,-143.12475676872054,-53.533758384934224,-1.815688130718345
1903,-312.34647055237275,-32.930198657821514,-136.7590427697156,-54.849126021289,-2.87203939305652
1904,-395.5806743381587,-15.347046946880221,-145.5943169000642,-55.15304169389567,-0.719182602578956
1905,-410.95574925786747,-16.59080480636889,-148.74099528558605,-48.22003711228402,-1.7040850759602792
1906,-411.6760103432538,-16.83490660095089,-146.7418459357075,-56.21291887375915,-2.3096807805380384
1907,-282.0642336187361,-34.770773954347945,-146.21969955582443,-53.793067548676454,-1.3708260368040364
1908,-477.9455774251297,-38.713278217378516,-141.31663796296908,-57.389548061927755,-1.8353590734888834
1909,-334.3429989766947,-18.207355187089895,-150.71697290243176,-53.251424853168004,-1.3815260094363946
1910,-325.5864547992536,-27.793616416009982,-142.1794991142437,-54.79293490416695,-1.8137187909521248
1911,-391.13798331026635,-34.00816688677523,-139.6270015744412,-53.39891994233699,-1.6090270238674953
1912,-288.57292943867884,-21.34561702034824,-137.15675570130304,-49.434751625033805,-0.8779735782084928
1913,-409.16012669075303,-14.275983464774923,-142.86694838369465,-56.73034443866221,-1.4760781211993166
1914,-411.39687540814174,-20.400210318035942,-147.8167980522089,-53.73569781016357,-1.3319253636423758
1915,-493.55776685600716,-27.692854017929314,-151.71454673766584,-54.645947687719314,-0.5023169643470423
1916,-364.43085451068424,-26.353337294233043,-138.15925510969163,-55.02784552077049,-2.914476316916936
1917,-310.0275073040151,-19.269245790762177,-136.78783849935056,-56.814940291073064,-3.035009821192049
1918,-339.81505396711657,-35.0916895984651,-140.5632701920897,-60.99969159241825,-2.4711335226081337
1919,-295.783447425578,-46.401270188694404,-125.99242902669434,-53.44019851762252,-2.281678174158742
1920,-452.9156380390098,-37.682602016555805,-145.1864246581763,-55.90834977851304,-1.9923133890668001
1921,-281.38985085361185,-25.950746945803335,-136.40976935945332,-55.194073196340085,-2.258535377265588
1922,-335.3145126458234,-15.05523760774972,-146.3099373917341,-48.19053895924315,-1.1707690586335402
1923,-408.174118531645,-21.60508009926626,-148.04119281593623,-54.52875653492698,-2.309350102133525
1924,-403.384621734027,-20.09423977493131,-136.59805273506447,-58.00867215436631,-1.7722447886792676
1925,-435.1134572140647,-35.69460217657075,-138.85247819632386,-55.574998713561065,-1.8378095852193055
1926,-435.6257080620544,-20.12634860864668,-147.18468642676146,-57.87883924964181,-1.5429084916643152
1927,-353.29544789120354,-28.856166725675575,-159.15132959094248,-53.16510102541161,-1.031610887243279
1928,-391.3478521458787,-39.45759059582059,-144.75524267398268,-53.081726903814186,-1.6538686370383953
1929,-274.79838240564777,-30.9816423484185,-167.86486385457832,-47.95518420451892,-1.1493156144214307
1930,-321.59497051688885,-26.76606351977497,-147.35029712364735,-51.64093063921978,-1.2660058147698598
1931,-411.22428129200057,-41.67488554230511,-142.95800994246727,-60.14595234160825,-1.086892872171642
1932,-420.30554013016825,-38.239645128698214,-129.96975102403974,-51.77822013300406,-1.303131241651686
1933,-404.92524421761925,-46.17636068579804,-152.234736611194,-52.82387855736562,-1.6570420679963302
1934,-423.040382545158,-29.462530759666503,-144.58405695804893,-53.77768396507665,-2.2666028075979052
1935,-369.69598356875827,-21.8952021782284,-147.8417865894061,-54.00436584892262,-1.9109110567579521
1936,-367.478173177073,-30.49599881394648,-146.41919683073493,-53.47234820168812,-2.507206042475924
1937,-407.4688717672651,-40.12854084756373,-149.0107704929002,-52.85582525079834,-2.6824365296732773
1938,-406.52453855699997,-26.871718243228575,-148.42299056310293,-60.35203745288457,-1.8419493866598358
1939,-498.5523893185344,-27.05778522646452,-141.64207836871066,-50.62530959342758,-1.8217703495487076
1940,-408.99022500414634,-24.585686243349457,-143.81130283721882,-55.12842824866364,-2.2108845669826453
1941,-338.1138061536559,-31.048955759413566,-144.00703732156066,-52.60811240079869,-0.6469326515740953
1942,-422.791540069488,-19.271816294999102,-142.29069667805254,-57.96465409842562,-2.34953427265687
1943,-364.3962746996408,-20.924152200045306,-150.02468644036946,-54.999619189305506,-2.341589599143421
1944,-331.5892218142281,-35.48144116179269,-131.63855190817932,-52.11340197096812,-1.558336644883761
